 Evaluate	by adding to	Subtracting	Terms	involving Whole Numbers	0
 Evaluate	by adding to	Subtracting	Terms	involving Whole Numbers	1
 Evaluate	by adding to	Subtracting	Terms	involving Whole Numbers	to 2
 Evaluate	by adding to	Subtracting	Terms	involving Whole Numbers	to 3
 Evaluate	by adding to	Subtracting	Terms	involving Whole Numbers	to 4
 Evaluate	by adding to	Subtracting	Terms	involving Whole Numbers	to 5
 Evaluate	by adding to	Subtracting	Terms	involving Whole Numbers	within 10
 Evaluate	by adding to	Subtracting	Terms	involving Whole Numbers	within 20
 Evaluate	by adding to	Subtracting	Terms	involving Whole Numbers	within 100
 Evaluate	by adding to	Subtracting	Terms	involving Whole Numbers	within 120
 Evaluate	by adding to	Subtracting	Terms	involving Whole Numbers	within 1000
 Evaluate	by adding to	Subtracting	Factors	involving Whole Numbers	0
 Evaluate	by adding to	Subtracting	Factors	involving Whole Numbers	1
 Evaluate	by adding to	Subtracting	Factors	involving Whole Numbers	to 2
 Evaluate	by adding to	Subtracting	Factors	involving Whole Numbers	to 3
 Evaluate	by adding to	Subtracting	Factors	involving Whole Numbers	to 4
 Evaluate	by adding to	Subtracting	Factors	involving Whole Numbers	to 5
 Evaluate	by adding to	Subtracting	Factors	involving Whole Numbers	within 10
 Evaluate	by adding to	Subtracting	Factors	involving Whole Numbers	within 20
 Evaluate	by adding to	Subtracting	Factors	involving Whole Numbers	within 100
 Evaluate	by adding to	Subtracting	Factors	involving Whole Numbers	within 120
 Evaluate	by adding to	Subtracting	Factors	involving Whole Numbers	within 1000
 Evaluate	by adding to	Multiplying	Numbers	involving Whole Numbers	0
 Evaluate	by adding to	Multiplying	Numbers	involving Whole Numbers	1
 Evaluate	by adding to	Multiplying	Numbers	involving Whole Numbers	to 2
 Evaluate	by adding to	Multiplying	Numbers	involving Whole Numbers	to 3
 Evaluate	by adding to	Multiplying	Numbers	involving Whole Numbers	to 4
 Evaluate	by adding to	Multiplying	Numbers	involving Whole Numbers	to 5
 Evaluate	by adding to	Multiplying	Numbers	involving Whole Numbers	within 10
 Evaluate	by adding to	Multiplying	Numbers	involving Whole Numbers	within 20
 Evaluate	by adding to	Multiplying	Numbers	involving Whole Numbers	within 100
 Evaluate	by adding to	Multiplying	Numbers	involving Whole Numbers	within 120
 Evaluate	by adding to	Multiplying	Numbers	involving Whole Numbers	within 1000
 Evaluate	by adding to	Multiplying	Terms	involving Whole Numbers	0
 Evaluate	by adding to	Multiplying	Terms	involving Whole Numbers	1
 Evaluate	by adding to	Multiplying	Terms	involving Whole Numbers	to 2
 Evaluate	by adding to	Multiplying	Terms	involving Whole Numbers	to 3
 Evaluate	by adding to	Multiplying	Terms	involving Whole Numbers	to 4
 Evaluate	by adding to	Multiplying	Terms	involving Whole Numbers	to 5
 Evaluate	by adding to	Multiplying	Terms	involving Whole Numbers	within 10
 Evaluate	by adding to	Multiplying	Terms	involving Whole Numbers	within 20
 Evaluate	by adding to	Multiplying	Terms	involving Whole Numbers	within 100
 Evaluate	by adding to	Multiplying	Terms	involving Whole Numbers	within 120
 Evaluate	by adding to	Multiplying	Terms	involving Whole Numbers	within 1000
 Evaluate	by adding to	Multiplying	Factors	involving Whole Numbers	0
 Evaluate	by adding to	Multiplying	Factors	involving Whole Numbers	1
 Evaluate	by adding to	Multiplying	Factors	involving Whole Numbers	to 2
 Evaluate	by adding to	Multiplying	Factors	involving Whole Numbers	to 3
 Evaluate	by adding to	Multiplying	Factors	involving Whole Numbers	to 4
 Evaluate	by adding to	Multiplying	Factors	involving Whole Numbers	to 5
 Evaluate	by adding to	Multiplying	Factors	involving Whole Numbers	within 10
 Evaluate	by adding to	Multiplying	Factors	involving Whole Numbers	within 20
 Evaluate	by adding to	Multiplying	Factors	involving Whole Numbers	within 100
 Evaluate	by adding to	Multiplying	Factors	involving Whole Numbers	within 120
 Evaluate	by adding to	Multiplying	Factors	involving Whole Numbers	within 1000
 Evaluate	by adding to	Dividing	Numbers	involving Whole Numbers	0
 Evaluate	by adding to	Dividing	Numbers	involving Whole Numbers	1
 Evaluate	by adding to	Dividing	Numbers	involving Whole Numbers	to 2
 Evaluate	by adding to	Dividing	Numbers	involving Whole Numbers	to 3
 Evaluate	by adding to	Dividing	Numbers	involving Whole Numbers	to 4
 Evaluate	by adding to	Dividing	Numbers	involving Whole Numbers	to 5
 Evaluate	by adding to	Dividing	Numbers	involving Whole Numbers	within 10
 Evaluate	by adding to	Dividing	Numbers	involving Whole Numbers	within 20
 Evaluate	by adding to	Dividing	Numbers	involving Whole Numbers	within 100
 Evaluate	by adding to	Dividing	Numbers	involving Whole Numbers	within 120
 Evaluate	by adding to	Dividing	Numbers	involving Whole Numbers	within 1000
 Evaluate	by adding to	Dividing	Terms	involving Whole Numbers	0
 Evaluate	by adding to	Dividing	Terms	involving Whole Numbers	1
 Evaluate	by adding to	Dividing	Terms	involving Whole Numbers	to 2
 Evaluate	by adding to	Dividing	Terms	involving Whole Numbers	to 3
 Evaluate	by adding to	Dividing	Terms	involving Whole Numbers	to 4
 Evaluate	by adding to	Dividing	Terms	involving Whole Numbers	to 5
 Evaluate	by adding to	Dividing	Terms	involving Whole Numbers	within 10
 Evaluate	by adding to	Dividing	Terms	involving Whole Numbers	within 20
 Evaluate	by adding to	Dividing	Terms	involving Whole Numbers	within 100
 Evaluate	by adding to	Dividing	Terms	involving Whole Numbers	within 120
 Evaluate	by adding to	Dividing	Terms	involving Whole Numbers	within 1000
 Evaluate	by adding to	Dividing	Factors	involving Whole Numbers	0
 Evaluate	by adding to	Dividing	Factors	involving Whole Numbers	1
 Evaluate	by adding to	Dividing	Factors	involving Whole Numbers	to 2
 Evaluate	by adding to	Dividing	Factors	involving Whole Numbers	to 3
 Evaluate	by adding to	Dividing	Factors	involving Whole Numbers	to 4
 Evaluate	by adding to	Dividing	Factors	involving Whole Numbers	to 5
 Evaluate	by adding to	Dividing	Factors	involving Whole Numbers	within 10
 Evaluate	by adding to	Dividing	Factors	involving Whole Numbers	within 20
 Evaluate	by adding to	Dividing	Factors	involving Whole Numbers	within 100
 Evaluate	by adding to	Dividing	Factors	involving Whole Numbers	within 120
 Evaluate	by adding to	Dividing	Factors	involving Whole Numbers	within 1000
 Evaluate	by adding to	Negating	Numbers	involving Whole Numbers	0
 Evaluate	by adding to	Negating	Numbers	involving Whole Numbers	1
 Evaluate	by adding to	Negating	Numbers	involving Whole Numbers	to 2
 Evaluate	by adding to	Negating	Numbers	involving Whole Numbers	to 3
 Evaluate	by adding to	Negating	Numbers	involving Whole Numbers	to 4
 Evaluate	by adding to	Negating	Numbers	involving Whole Numbers	to 5
 Evaluate	by adding to	Negating	Numbers	involving Whole Numbers	within 10
 Evaluate	by adding to	Negating	Numbers	involving Whole Numbers	within 20
 Evaluate	by adding to	Negating	Numbers	involving Whole Numbers	within 100
 Evaluate	by adding to	Negating	Numbers	involving Whole Numbers	within 120
 Evaluate	by adding to	Negating	Numbers	involving Whole Numbers	within 1000
 Evaluate	by adding to	Negating	Terms	involving Whole Numbers	0
 Evaluate	by adding to	Negating	Terms	involving Whole Numbers	1
 Evaluate	by adding to	Negating	Terms	involving Whole Numbers	to 2
 Evaluate	by adding to	Negating	Terms	involving Whole Numbers	to 3
 Evaluate	by adding to	Negating	Terms	involving Whole Numbers	to 4
 Evaluate	by adding to	Negating	Terms	involving Whole Numbers	to 5
 Evaluate	by adding to	Negating	Terms	involving Whole Numbers	within 10
 Evaluate	by adding to	Negating	Terms	involving Whole Numbers	within 20
 Evaluate	by adding to	Negating	Terms	involving Whole Numbers	within 100
 Evaluate	by adding to	Negating	Terms	involving Whole Numbers	within 120
 Evaluate	by adding to	Negating	Terms	involving Whole Numbers	within 1000
 Evaluate	by adding to	Negating	Factors	involving Whole Numbers	0
 Evaluate	by adding to	Negating	Factors	involving Whole Numbers	1
 Evaluate	by adding to	Negating	Factors	involving Whole Numbers	to 2
 Evaluate	by adding to	Negating	Factors	involving Whole Numbers	to 3
 Evaluate	by adding to	Negating	Factors	involving Whole Numbers	to 4
 Evaluate	by adding to	Negating	Factors	involving Whole Numbers	to 5
 Evaluate	by adding to	Negating	Factors	involving Whole Numbers	within 10
 Evaluate	by adding to	Negating	Factors	involving Whole Numbers	within 20
 Evaluate	by adding to	Negating	Factors	involving Whole Numbers	within 100
 Evaluate	by adding to	Negating	Factors	involving Whole Numbers	within 120
 Evaluate	by adding to	Negating	Factors	involving Whole Numbers	within 1000
 Evaluate	by adding to	Exponentiating	Numbers	involving Whole Numbers	0
 Evaluate	by adding to	Exponentiating	Numbers	involving Whole Numbers	1
 Evaluate	by adding to	Exponentiating	Numbers	involving Whole Numbers	to 2
 Evaluate	by adding to	Exponentiating	Numbers	involving Whole Numbers	to 3
 Evaluate	by adding to	Exponentiating	Numbers	involving Whole Numbers	to 4
 Evaluate	by adding to	Exponentiating	Numbers	involving Whole Numbers	to 5
 Evaluate	by adding to	Exponentiating	Numbers	involving Whole Numbers	within 10
 Evaluate	by adding to	Exponentiating	Numbers	involving Whole Numbers	within 20
 Evaluate	by adding to	Exponentiating	Numbers	involving Whole Numbers	within 100
 Evaluate	by adding to	Exponentiating	Numbers	involving Whole Numbers	within 120
 Evaluate	by adding to	Exponentiating	Numbers	involving Whole Numbers	within 1000
 Evaluate	by adding to	Exponentiating	Terms	involving Whole Numbers	0
 Evaluate	by adding to	Exponentiating	Terms	involving Whole Numbers	1
 Evaluate	by adding to	Exponentiating	Terms	involving Whole Numbers	to 2
 Evaluate	by adding to	Exponentiating	Terms	involving Whole Numbers	to 3
 Evaluate	by adding to	Exponentiating	Terms	involving Whole Numbers	to 4
 Evaluate	by adding to	Exponentiating	Terms	involving Whole Numbers	to 5
 Evaluate	by adding to	Exponentiating	Terms	involving Whole Numbers	within 10
 Evaluate	by adding to	Exponentiating	Terms	involving Whole Numbers	within 20
 Evaluate	by adding to	Exponentiating	Terms	involving Whole Numbers	within 100
 Evaluate	by adding to	Exponentiating	Terms	involving Whole Numbers	within 120
 Evaluate	by adding to	Exponentiating	Terms	involving Whole Numbers	within 1000
 Evaluate	by adding to	Exponentiating	Factors	involving Whole Numbers	0
 Evaluate	by adding to	Exponentiating	Factors	involving Whole Numbers	1
 Evaluate	by adding to	Exponentiating	Factors	involving Whole Numbers	to 2
 Evaluate	by adding to	Exponentiating	Factors	involving Whole Numbers	to 3
 Evaluate	by adding to	Exponentiating	Factors	involving Whole Numbers	to 4
 Evaluate	by adding to	Exponentiating	Factors	involving Whole Numbers	to 5
 Evaluate	by adding to	Exponentiating	Factors	involving Whole Numbers	within 10
 Evaluate	by adding to	Exponentiating	Factors	involving Whole Numbers	within 20
 Evaluate	by adding to	Exponentiating	Factors	involving Whole Numbers	within 100
 Evaluate	by adding to	Exponentiating	Factors	involving Whole Numbers	within 120
 Evaluate	by adding to	Exponentiating	Factors	involving Whole Numbers	within 1000
 Evaluate	by adding to	Grouping	Numbers	involving Whole Numbers	0
 Evaluate	by adding to	Grouping	Numbers	involving Whole Numbers	1
 Evaluate	by adding to	Grouping	Numbers	involving Whole Numbers	to 2
 Evaluate	by adding to	Grouping	Numbers	involving Whole Numbers	to 3
 Evaluate	by adding to	Grouping	Numbers	involving Whole Numbers	to 4
 Evaluate	by adding to	Grouping	Numbers	involving Whole Numbers	to 5
 Evaluate	by adding to	Grouping	Numbers	involving Whole Numbers	within 10
 Evaluate	by adding to	Grouping	Numbers	involving Whole Numbers	within 20
 Evaluate	by adding to	Grouping	Numbers	involving Whole Numbers	within 100
 Evaluate	by adding to	Grouping	Numbers	involving Whole Numbers	within 120
 Evaluate	by adding to	Grouping	Numbers	involving Whole Numbers	within 1000
 Evaluate	by adding to	Grouping	Terms	involving Whole Numbers	0
 Evaluate	by adding to	Grouping	Terms	involving Whole Numbers	1
 Evaluate	by adding to	Grouping	Terms	involving Whole Numbers	to 2
 Evaluate	by adding to	Grouping	Terms	involving Whole Numbers	to 3
 Evaluate	by adding to	Grouping	Terms	involving Whole Numbers	to 4
 Evaluate	by adding to	Grouping	Terms	involving Whole Numbers	to 5
 Evaluate	by adding to	Grouping	Terms	involving Whole Numbers	within 10
 Evaluate	by adding to	Grouping	Terms	involving Whole Numbers	within 20
 Evaluate	by adding to	Grouping	Terms	involving Whole Numbers	within 100
 Evaluate	by adding to	Grouping	Terms	involving Whole Numbers	within 120
 Evaluate	by adding to	Grouping	Terms	involving Whole Numbers	within 1000
 Evaluate	by adding to	Grouping	Factors	involving Whole Numbers	0
 Evaluate	by adding to	Grouping	Factors	involving Whole Numbers	1
 Evaluate	by adding to	Grouping	Factors	involving Whole Numbers	to 2
 Evaluate	by adding to	Grouping	Factors	involving Whole Numbers	to 3
 Evaluate	by adding to	Grouping	Factors	involving Whole Numbers	to 4
 Evaluate	by adding to	Grouping	Factors	involving Whole Numbers	to 5
 Evaluate	by adding to	Grouping	Factors	involving Whole Numbers	within 10
 Evaluate	by adding to	Grouping	Factors	involving Whole Numbers	within 20
 Evaluate	by adding to	Grouping	Factors	involving Whole Numbers	within 100
 Evaluate	by adding to	Grouping	Factors	involving Whole Numbers	within 120
 Evaluate	by adding to	Grouping	Factors	involving Whole Numbers	within 1000
 Evaluate	by taking apart	Naming	Numbers	involving Whole Numbers	0
 Evaluate	by taking apart	Naming	Numbers	involving Whole Numbers	1
 Evaluate	by taking apart	Naming	Numbers	involving Whole Numbers	to 2
 Evaluate	by taking apart	Naming	Numbers	involving Whole Numbers	to 3
 Evaluate	by taking apart	Naming	Numbers	involving Whole Numbers	to 4
 Evaluate	by taking apart	Naming	Numbers	involving Whole Numbers	to 5
 Evaluate	by taking apart	Naming	Numbers	involving Whole Numbers	within 10
 Evaluate	by taking apart	Naming	Numbers	involving Whole Numbers	within 20
 Evaluate	by taking apart	Naming	Numbers	involving Whole Numbers	within 100
 Evaluate	by taking apart	Naming	Numbers	involving Whole Numbers	within 120
 Evaluate	by taking apart	Naming	Numbers	involving Whole Numbers	within 1000
 Evaluate	by taking apart	Naming	Terms	involving Whole Numbers	0
 Evaluate	by taking apart	Naming	Terms	involving Whole Numbers	1
 Evaluate	by taking apart	Naming	Terms	involving Whole Numbers	to 2
 Evaluate	by taking apart	Naming	Terms	involving Whole Numbers	to 3
 Evaluate	by taking apart	Naming	Terms	involving Whole Numbers	to 4
 Evaluate	by taking apart	Naming	Terms	involving Whole Numbers	to 5
 Evaluate	by taking apart	Naming	Terms	involving Whole Numbers	within 10
 Evaluate	by taking apart	Naming	Terms	involving Whole Numbers	within 20
 Evaluate	by taking apart	Naming	Terms	involving Whole Numbers	within 100
 Evaluate	by taking apart	Naming	Terms	involving Whole Numbers	within 120
 Evaluate	by taking apart	Naming	Terms	involving Whole Numbers	within 1000
 Evaluate	by taking apart	Naming	Factors	involving Whole Numbers	0
 Evaluate	by taking apart	Naming	Factors	involving Whole Numbers	1
 Evaluate	by taking apart	Naming	Factors	involving Whole Numbers	to 2
 Evaluate	by taking apart	Naming	Factors	involving Whole Numbers	to 3
 Evaluate	by taking apart	Naming	Factors	involving Whole Numbers	to 4
 Evaluate	by taking apart	Naming	Factors	involving Whole Numbers	to 5
 Evaluate	by taking apart	Naming	Factors	involving Whole Numbers	within 10
 Evaluate	by taking apart	Naming	Factors	involving Whole Numbers	within 20
 Evaluate	by taking apart	Naming	Factors	involving Whole Numbers	within 100
 Evaluate	by taking apart	Naming	Factors	involving Whole Numbers	within 120
 Evaluate	by taking apart	Naming	Factors	involving Whole Numbers	within 1000
 Evaluate	by taking apart	Counting	Numbers	involving Whole Numbers	0
 Evaluate	by taking apart	Counting	Numbers	involving Whole Numbers	1
 Evaluate	by taking apart	Counting	Numbers	involving Whole Numbers	to 2
 Evaluate	by taking apart	Counting	Numbers	involving Whole Numbers	to 3
 Evaluate	by taking apart	Counting	Numbers	involving Whole Numbers	to 4
 Evaluate	by taking apart	Counting	Numbers	involving Whole Numbers	to 5
 Evaluate	by taking apart	Counting	Numbers	involving Whole Numbers	within 10
 Evaluate	by taking apart	Counting	Numbers	involving Whole Numbers	within 20
 Evaluate	by taking apart	Counting	Numbers	involving Whole Numbers	within 100
 Evaluate	by taking apart	Counting	Numbers	involving Whole Numbers	within 120
 Evaluate	by taking apart	Counting	Numbers	involving Whole Numbers	within 1000
 Evaluate	by taking apart	Counting	Terms	involving Whole Numbers	0
 Evaluate	by taking apart	Counting	Terms	involving Whole Numbers	1
 Evaluate	by taking apart	Counting	Terms	involving Whole Numbers	to 2
 Evaluate	by taking apart	Counting	Terms	involving Whole Numbers	to 3
 Evaluate	by taking apart	Counting	Terms	involving Whole Numbers	to 4
 Evaluate	by taking apart	Counting	Terms	involving Whole Numbers	to 5
 Evaluate	by taking apart	Counting	Terms	involving Whole Numbers	within 10
 Evaluate	by taking apart	Counting	Terms	involving Whole Numbers	within 20
 Evaluate	by taking apart	Counting	Terms	involving Whole Numbers	within 100
 Evaluate	by taking apart	Counting	Terms	involving Whole Numbers	within 120
 Evaluate	by taking apart	Counting	Terms	involving Whole Numbers	within 1000
 Evaluate	by taking apart	Counting	Factors	involving Whole Numbers	0
 Evaluate	by taking apart	Counting	Factors	involving Whole Numbers	1
 Evaluate	by taking apart	Counting	Factors	involving Whole Numbers	to 2
 Evaluate	by taking apart	Counting	Factors	involving Whole Numbers	to 3
 Evaluate	by taking apart	Counting	Factors	involving Whole Numbers	to 4
 Evaluate	by taking apart	Counting	Factors	involving Whole Numbers	to 5
 Evaluate	by taking apart	Counting	Factors	involving Whole Numbers	within 10
 Evaluate	by taking apart	Counting	Factors	involving Whole Numbers	within 20
 Evaluate	by taking apart	Counting	Factors	involving Whole Numbers	within 100
 Evaluate	by taking apart	Counting	Factors	involving Whole Numbers	within 120
 Evaluate	by taking apart	Counting	Factors	involving Whole Numbers	within 1000
 Evaluate	by taking apart	Ordering	Numbers	involving Whole Numbers	0
 Evaluate	by taking apart	Ordering	Numbers	involving Whole Numbers	1
 Evaluate	by taking apart	Ordering	Numbers	involving Whole Numbers	to 2
 Evaluate	by taking apart	Ordering	Numbers	involving Whole Numbers	to 3
 Evaluate	by taking apart	Ordering	Numbers	involving Whole Numbers	to 4
 Evaluate	by taking apart	Ordering	Numbers	involving Whole Numbers	to 5
 Evaluate	by taking apart	Ordering	Numbers	involving Whole Numbers	within 10
 Evaluate	by taking apart	Ordering	Numbers	involving Whole Numbers	within 20
 Evaluate	by taking apart	Ordering	Numbers	involving Whole Numbers	within 100
 Evaluate	by taking apart	Ordering	Numbers	involving Whole Numbers	within 120
 Evaluate	by taking apart	Ordering	Numbers	involving Whole Numbers	within 1000
 Evaluate	by taking apart	Ordering	Terms	involving Whole Numbers	0
 Evaluate	by taking apart	Ordering	Terms	involving Whole Numbers	1
 Evaluate	by taking apart	Ordering	Terms	involving Whole Numbers	to 2
 Evaluate	by taking apart	Ordering	Terms	involving Whole Numbers	to 3
 Evaluate	by taking apart	Ordering	Terms	involving Whole Numbers	to 4
 Evaluate	by taking apart	Ordering	Terms	involving Whole Numbers	to 5
 Evaluate	by taking apart	Ordering	Terms	involving Whole Numbers	within 10
 Evaluate	by taking apart	Ordering	Terms	involving Whole Numbers	within 20
 Evaluate	by taking apart	Ordering	Terms	involving Whole Numbers	within 100
 Evaluate	by taking apart	Ordering	Terms	involving Whole Numbers	within 120
 Evaluate	by taking apart	Ordering	Terms	involving Whole Numbers	within 1000
 Evaluate	by taking apart	Ordering	Factors	involving Whole Numbers	0
 Evaluate	by taking apart	Ordering	Factors	involving Whole Numbers	1
 Evaluate	by taking apart	Ordering	Factors	involving Whole Numbers	to 2
 Evaluate	by taking apart	Ordering	Factors	involving Whole Numbers	to 3
 Evaluate	by taking apart	Ordering	Factors	involving Whole Numbers	to 4
 Evaluate	by taking apart	Ordering	Factors	involving Whole Numbers	to 5
 Evaluate	by taking apart	Ordering	Factors	involving Whole Numbers	within 10
 Evaluate	by taking apart	Ordering	Factors	involving Whole Numbers	within 20
 Evaluate	by taking apart	Ordering	Factors	involving Whole Numbers	within 100
 Evaluate	by taking apart	Ordering	Factors	involving Whole Numbers	within 120
 Evaluate	by taking apart	Ordering	Factors	involving Whole Numbers	within 1000
 Evaluate	by taking apart	Adding	Numbers	involving Whole Numbers	0
 Evaluate	by taking apart	Adding	Numbers	involving Whole Numbers	1
 Evaluate	by taking apart	Adding	Numbers	involving Whole Numbers	to 2
 Evaluate	by taking apart	Adding	Numbers	involving Whole Numbers	to 3
 Evaluate	by taking apart	Adding	Numbers	involving Whole Numbers	to 4
 Evaluate	by taking apart	Adding	Numbers	involving Whole Numbers	to 5
 Evaluate	by taking apart	Adding	Numbers	involving Whole Numbers	within 10
 Evaluate	by taking apart	Adding	Numbers	involving Whole Numbers	within 20
 Evaluate	by taking apart	Adding	Numbers	involving Whole Numbers	within 100
 Evaluate	by taking apart	Adding	Numbers	involving Whole Numbers	within 120
 Evaluate	by taking apart	Adding	Numbers	involving Whole Numbers	within 1000
 Evaluate	by taking apart	Adding	Terms	involving Whole Numbers	0
 Evaluate	by taking apart	Adding	Terms	involving Whole Numbers	1
 Evaluate	by taking apart	Adding	Terms	involving Whole Numbers	to 2
 Evaluate	by taking apart	Adding	Terms	involving Whole Numbers	to 3
 Evaluate	by taking apart	Adding	Terms	involving Whole Numbers	to 4
 Evaluate	by taking apart	Adding	Terms	involving Whole Numbers	to 5
 Evaluate	by taking apart	Adding	Terms	involving Whole Numbers	within 10
 Evaluate	by taking apart	Adding	Terms	involving Whole Numbers	within 20
 Evaluate	by taking apart	Adding	Terms	involving Whole Numbers	within 100
 Evaluate	by taking apart	Adding	Terms	involving Whole Numbers	within 120
 Evaluate	by taking apart	Adding	Terms	involving Whole Numbers	within 1000
 Evaluate	by taking apart	Adding	Factors	involving Whole Numbers	0
 Evaluate	by taking apart	Adding	Factors	involving Whole Numbers	1
 Evaluate	by taking apart	Adding	Factors	involving Whole Numbers	to 2
 Evaluate	by taking apart	Adding	Factors	involving Whole Numbers	to 3
 Evaluate	by taking apart	Adding	Factors	involving Whole Numbers	to 4
 Evaluate	by taking apart	Adding	Factors	involving Whole Numbers	to 5
 Evaluate	by taking apart	Adding	Factors	involving Whole Numbers	within 10
 Evaluate	by taking apart	Adding	Factors	involving Whole Numbers	within 20
 Evaluate	by taking apart	Adding	Factors	involving Whole Numbers	within 100
 Evaluate	by taking apart	Adding	Factors	involving Whole Numbers	within 120
 Evaluate	by taking apart	Adding	Factors	involving Whole Numbers	within 1000
 Evaluate	by taking apart	Subtracting	Numbers	involving Whole Numbers	0
 Evaluate	by taking apart	Subtracting	Numbers	involving Whole Numbers	1
 Evaluate	by taking apart	Subtracting	Numbers	involving Whole Numbers	to 2
 Evaluate	by taking apart	Subtracting	Numbers	involving Whole Numbers	to 3
 Evaluate	by taking apart	Subtracting	Numbers	involving Whole Numbers	to 4
 Evaluate	by taking apart	Subtracting	Numbers	involving Whole Numbers	to 5
 Evaluate	by taking apart	Subtracting	Numbers	involving Whole Numbers	within 10
 Evaluate	by taking apart	Subtracting	Numbers	involving Whole Numbers	within 20
 Evaluate	by taking apart	Subtracting	Numbers	involving Whole Numbers	within 100
 Evaluate	by taking apart	Subtracting	Numbers	involving Whole Numbers	within 120
 Evaluate	by taking apart	Subtracting	Numbers	involving Whole Numbers	within 1000
 Evaluate	by taking apart	Subtracting	Terms	involving Whole Numbers	0
 Evaluate	by taking apart	Subtracting	Terms	involving Whole Numbers	1
 Evaluate	by taking apart	Subtracting	Terms	involving Whole Numbers	to 2
 Evaluate	by taking apart	Subtracting	Terms	involving Whole Numbers	to 3
 Evaluate	by taking apart	Subtracting	Terms	involving Whole Numbers	to 4
 Evaluate	by taking apart	Subtracting	Terms	involving Whole Numbers	to 5
 Evaluate	by taking apart	Subtracting	Terms	involving Whole Numbers	within 10
 Evaluate	by taking apart	Subtracting	Terms	involving Whole Numbers	within 20
 Evaluate	by taking apart	Subtracting	Terms	involving Whole Numbers	within 100
 Evaluate	by taking apart	Subtracting	Terms	involving Whole Numbers	within 120
 Evaluate	by taking apart	Subtracting	Terms	involving Whole Numbers	within 1000
 Evaluate	by taking apart	Subtracting	Factors	involving Whole Numbers	0
 Evaluate	by taking apart	Subtracting	Factors	involving Whole Numbers	1
 Evaluate	by taking apart	Subtracting	Factors	involving Whole Numbers	to 2
 Evaluate	by taking apart	Subtracting	Factors	involving Whole Numbers	to 3
 Evaluate	by taking apart	Subtracting	Factors	involving Whole Numbers	to 4
 Evaluate	by taking apart	Subtracting	Factors	involving Whole Numbers	to 5
 Evaluate	by taking apart	Subtracting	Factors	involving Whole Numbers	within 10
 Evaluate	by taking apart	Subtracting	Factors	involving Whole Numbers	within 20
 Evaluate	by taking apart	Subtracting	Factors	involving Whole Numbers	within 100
 Evaluate	by taking apart	Subtracting	Factors	involving Whole Numbers	within 120
 Evaluate	by taking apart	Subtracting	Factors	involving Whole Numbers	within 1000
 Evaluate	by taking apart	Multiplying	Numbers	involving Whole Numbers	0
 Evaluate	by taking apart	Multiplying	Numbers	involving Whole Numbers	1
 Evaluate	by taking apart	Multiplying	Numbers	involving Whole Numbers	to 2
 Evaluate	by taking apart	Multiplying	Numbers	involving Whole Numbers	to 3
 Evaluate	by taking apart	Multiplying	Numbers	involving Whole Numbers	to 4
 Evaluate	by taking apart	Multiplying	Numbers	involving Whole Numbers	to 5
 Evaluate	by taking apart	Multiplying	Numbers	involving Whole Numbers	within 10
 Evaluate	by taking apart	Multiplying	Numbers	involving Whole Numbers	within 20
 Evaluate	by taking apart	Multiplying	Numbers	involving Whole Numbers	within 100
 Evaluate	by taking apart	Multiplying	Numbers	involving Whole Numbers	within 120
 Evaluate	by taking apart	Multiplying	Numbers	involving Whole Numbers	within 1000
 Evaluate	by taking apart	Multiplying	Terms	involving Whole Numbers	0
 Evaluate	by taking apart	Multiplying	Terms	involving Whole Numbers	1
 Evaluate	by taking apart	Multiplying	Terms	involving Whole Numbers	to 2
 Evaluate	by taking apart	Multiplying	Terms	involving Whole Numbers	to 3
 Evaluate	by taking apart	Multiplying	Terms	involving Whole Numbers	to 4
 Evaluate	by taking apart	Multiplying	Terms	involving Whole Numbers	to 5
 Evaluate	by taking apart	Multiplying	Terms	involving Whole Numbers	within 10
 Evaluate	by taking apart	Multiplying	Terms	involving Whole Numbers	within 20
 Evaluate	by taking apart	Multiplying	Terms	involving Whole Numbers	within 100
 Evaluate	by taking apart	Multiplying	Terms	involving Whole Numbers	within 120
 Evaluate	by taking apart	Multiplying	Terms	involving Whole Numbers	within 1000
 Evaluate	by taking apart	Multiplying	Factors	involving Whole Numbers	0
 Evaluate	by taking apart	Multiplying	Factors	involving Whole Numbers	1
 Evaluate	by taking apart	Multiplying	Factors	involving Whole Numbers	to 2
 Evaluate	by taking apart	Multiplying	Factors	involving Whole Numbers	to 3
 Evaluate	by taking apart	Multiplying	Factors	involving Whole Numbers	to 4
 Evaluate	by taking apart	Multiplying	Factors	involving Whole Numbers	to 5
 Evaluate	by taking apart	Multiplying	Factors	involving Whole Numbers	within 10
 Evaluate	by taking apart	Multiplying	Factors	involving Whole Numbers	within 20
 Evaluate	by taking apart	Multiplying	Factors	involving Whole Numbers	within 100
 Evaluate	by taking apart	Multiplying	Factors	involving Whole Numbers	within 120
 Evaluate	by taking apart	Multiplying	Factors	involving Whole Numbers	within 1000
 Evaluate	by taking apart	Dividing	Numbers	involving Whole Numbers	0
 Evaluate	by taking apart	Dividing	Numbers	involving Whole Numbers	1
 Evaluate	by taking apart	Dividing	Numbers	involving Whole Numbers	to 2
 Evaluate	by taking apart	Dividing	Numbers	involving Whole Numbers	to 3
 Evaluate	by taking apart	Dividing	Numbers	involving Whole Numbers	to 4
 Evaluate	by taking apart	Dividing	Numbers	involving Whole Numbers	to 5
 Evaluate	by taking apart	Dividing	Numbers	involving Whole Numbers	within 10
