 Apply	by taking from	Sums
 Apply	by taking from	Differences
 Apply	by taking from	Products
 Apply	by taking from	Quotients
 Apply	by taking from	Remainders
 Apply	by taking from	Groups
 Apply	by taking from	Length
 Apply	by taking from	Width
 Apply	by taking from	Depth or Height
 Apply	by taking from	Qualitative Attributes
 Apply	by taking from	Samples
 Apply	by taking from	Random Samples
 Apply	by taking from	Quantitative Stories
 Analyze	by putting together	Volumes
 Analyze	by putting together	Numerical Expressions
 Analyze	by putting together	Numerical Equations
 Analyze	by putting together	Properties of Objects
 Analyze	by putting together	Patterns
 Analyze	by putting together	Common Factors
 Analyze	by putting together	Multiples
 Analyze	by putting together	Common Multiples
 Analyze	by putting together	Place Values
 Analyze	by putting together	Attributes
 Analyze	by putting together	Standard Units
 Analyze	by putting together	SI Units
 Analyze	by putting together	Areas
 Analyze	by putting together	Perimeters
 Analyze	by putting together	Data
 Analyze	by putting together	Surface Areas
 Analyze	by putting together	Realia
 Analyze	by putting together	Models
 Analyze	by putting together	Congruence
 Analyze	by putting together	Similarity
 Analyze	by putting together	Ratios
 Analyze	by putting together	Proportions
 Analyze	by putting together	Numerical Inequalities
 Analyze	by putting together	Linear Equations
 Analyze	by putting together	Simultaneous Equations
 Analyze	by putting together	Statistical Variability
 Analyze	by putting together	Distributions
 Analyze	by putting together	Populations
 Analyze	by putting together	Probability Models
 Analyze	by putting together	Bivariate Data
 Analyze	by putting together	Sets
 Analyze	by putting together	Sums
 Analyze	by putting together	Differences
 Analyze	by putting together	Products
 Analyze	by putting together	Quotients
 Analyze	by putting together	Remainders
 Analyze	by putting together	Groups
 Analyze	by putting together	Length
 Analyze	by putting together	Width
 Analyze	by putting together	Depth or Height
 Analyze	by putting together	Qualitative Attributes
 Analyze	by putting together	Samples
 Analyze	by putting together	Random Samples
 Analyze	by putting together	Quantitative Stories
 Analyze	by adding to	Volumes
 Analyze	by adding to	Numerical Expressions
 Analyze	by adding to	Numerical Equations
 Analyze	by adding to	Properties of Objects
 Analyze	by adding to	Patterns
 Analyze	by adding to	Common Factors
 Analyze	by adding to	Multiples
 Analyze	by adding to	Common Multiples
 Analyze	by adding to	Place Values
 Analyze	by adding to	Attributes
 Analyze	by adding to	Standard Units
 Analyze	by adding to	SI Units
 Analyze	by adding to	Areas
 Analyze	by adding to	Perimeters
 Analyze	by adding to	Data
 Analyze	by adding to	Surface Areas
 Analyze	by adding to	Realia
 Analyze	by adding to	Models
 Analyze	by adding to	Congruence
 Analyze	by adding to	Similarity
 Analyze	by adding to	Ratios
 Analyze	by adding to	Proportions
 Analyze	by adding to	Numerical Inequalities
 Analyze	by adding to	Linear Equations
 Analyze	by adding to	Simultaneous Equations
 Analyze	by adding to	Statistical Variability
 Analyze	by adding to	Distributions
 Analyze	by adding to	Populations
 Analyze	by adding to	Probability Models
 Analyze	by adding to	Bivariate Data
 Analyze	by adding to	Sets
 Analyze	by adding to	Sums
 Analyze	by adding to	Differences
 Analyze	by adding to	Products
 Analyze	by adding to	Quotients
 Analyze	by adding to	Remainders
 Analyze	by adding to	Groups
 Analyze	by adding to	Length
 Analyze	by adding to	Width
 Analyze	by adding to	Depth or Height
 Analyze	by adding to	Qualitative Attributes
 Analyze	by adding to	Samples
 Analyze	by adding to	Random Samples
 Analyze	by adding to	Quantitative Stories
 Analyze	by taking apart	Volumes
 Analyze	by taking apart	Numerical Expressions
 Analyze	by taking apart	Numerical Equations
 Analyze	by taking apart	Properties of Objects
 Analyze	by taking apart	Patterns
 Analyze	by taking apart	Common Factors
 Analyze	by taking apart	Multiples
 Analyze	by taking apart	Common Multiples
 Analyze	by taking apart	Place Values
 Analyze	by taking apart	Attributes
 Analyze	by taking apart	Standard Units
 Analyze	by taking apart	SI Units
 Analyze	by taking apart	Areas
 Analyze	by taking apart	Perimeters
 Analyze	by taking apart	Data
 Analyze	by taking apart	Surface Areas
 Analyze	by taking apart	Realia
 Analyze	by taking apart	Models
 Analyze	by taking apart	Congruence
 Analyze	by taking apart	Similarity
 Analyze	by taking apart	Ratios
 Analyze	by taking apart	Proportions
 Analyze	by taking apart	Numerical Inequalities
 Analyze	by taking apart	Linear Equations
 Analyze	by taking apart	Simultaneous Equations
 Analyze	by taking apart	Statistical Variability
 Analyze	by taking apart	Distributions
 Analyze	by taking apart	Populations
 Analyze	by taking apart	Probability Models
 Analyze	by taking apart	Bivariate Data
 Analyze	by taking apart	Sets
 Analyze	by taking apart	Sums
 Analyze	by taking apart	Differences
 Analyze	by taking apart	Products
 Analyze	by taking apart	Quotients
 Analyze	by taking apart	Remainders
 Analyze	by taking apart	Groups
 Analyze	by taking apart	Length
 Analyze	by taking apart	Width
 Analyze	by taking apart	Depth or Height
 Analyze	by taking apart	Qualitative Attributes
 Analyze	by taking apart	Samples
 Analyze	by taking apart	Random Samples
 Analyze	by taking apart	Quantitative Stories
 Analyze	by taking from	Volumes
 Analyze	by taking from	Numerical Expressions
 Analyze	by taking from	Numerical Equations
 Analyze	by taking from	Properties of Objects
 Analyze	by taking from	Patterns
 Analyze	by taking from	Common Factors
 Analyze	by taking from	Multiples
 Analyze	by taking from	Common Multiples
 Analyze	by taking from	Place Values
 Analyze	by taking from	Attributes
 Analyze	by taking from	Standard Units
 Analyze	by taking from	SI Units
 Analyze	by taking from	Areas
 Analyze	by taking from	Perimeters
 Analyze	by taking from	Data
 Analyze	by taking from	Surface Areas
 Analyze	by taking from	Realia
 Analyze	by taking from	Models
 Analyze	by taking from	Congruence
 Analyze	by taking from	Similarity
 Analyze	by taking from	Ratios
 Analyze	by taking from	Proportions
 Analyze	by taking from	Numerical Inequalities
 Analyze	by taking from	Linear Equations
 Analyze	by taking from	Simultaneous Equations
 Analyze	by taking from	Statistical Variability
 Analyze	by taking from	Distributions
 Analyze	by taking from	Populations
 Analyze	by taking from	Probability Models
 Analyze	by taking from	Bivariate Data
 Analyze	by taking from	Sets
 Analyze	by taking from	Sums
 Analyze	by taking from	Differences
 Analyze	by taking from	Products
 Analyze	by taking from	Quotients
 Analyze	by taking from	Remainders
 Analyze	by taking from	Groups
 Analyze	by taking from	Length
 Analyze	by taking from	Width
 Analyze	by taking from	Depth or Height
 Analyze	by taking from	Qualitative Attributes
 Analyze	by taking from	Samples
 Analyze	by taking from	Random Samples
 Analyze	by taking from	Quantitative Stories
